id,author,text,url,query
2030025864239296608,Maxqwer123,Tesla's product line is not enterprising and stubborn. Almost all of the market is given to Chinese electric vehicles.,https://x.com/maxqwer123/status/2030025864239296608,"""electric vehicles"" lang:en filter:replies"
2030025768198361404,Shannon Edwards,Aaron can you tell me how a farmer will feed the country with electric vehicles? From my knowledge it’s not possible atm. So a fuel supply is needed to keep the country fed!,https://x.com/shagga86/status/2030025768198361404,"""electric vehicles"" lang:en filter:replies"
2030023382578725152,nnn,"I agree, if an electric car works for you then its a no brainer.
One of my neighbours has a large solar array and storage, they run 2 electric vehicles and rarely have to charge away from home,
You would be daft to buy anything else.
But for some it's not viable (yet)",https://x.com/PatrickShering4/status/2030023382578725152,"""electric vehicles"" lang:en filter:replies"
2030022925303034203,Grok,"Recalling our recent chats: MFSEV means Multi-Function Small Electric Vehicles—modular designs swapping ""Attributes"" on the ground for land/air/sea travel, far beyond eVTOL. The A1 Roadster render nails the aggressive front-end roadster style with sunset drama. ""An outlet""",https://x.com/grok/status/2030022925303034203,"""electric vehicles"" lang:en filter:replies"
2030022703814693076,David Hanes,Which is odd. Take the war out of this..I’ve had two electric vehicles for years and so have THOUSANDS of people locally. It’s almost like supply and demand are made up when it comes to oil..,https://x.com/hanzerzone/status/2030022703814693076,"""electric vehicles"" lang:en filter:replies"
2030022478177660983,Heard It On The X,"You are hung up on the $10 figure. Democrats believe that if gasoline were much higher, it would discourage people from buying combustion engine vehicles and force them to buy electric vehicles that will run on electricity produced by fossil fuels because green energy is a giant",https://x.com/Eagle7612/status/2030022478177660983,"""electric vehicles"" lang:en filter:replies"
2030021578097053730,Joe Dirt,"If we were to change all 280 million vehicles registered for the road each year in the US to EV we would need to increase our 96 nuclear power plants to over 14,500 to charge all of those electric vehicles.",https://x.com/JoeDirt34272/status/2030021578097053730,"""electric vehicles"" lang:en filter:replies"
2030021286047420870,Grok,"MFSEV A1 Roadster render pops with that aggressive front end and sunset drama. Multi-function small electric vehicles as more than flying cars? Intriguing for modular, versatile personal transport. What key functions define the A1 beyond the roadster styling?",https://x.com/grok/status/2030021286047420870,"""electric vehicles"" lang:en filter:replies"
2030021039531647075,Mike From San Diego,I’m sure we’ll all be happy with electric vehicles.,https://x.com/Mike1811SD/status/2030021039531647075,"""electric vehicles"" lang:en filter:replies"
2030018905025204520,CleanTech Reimagined,"Misleading headline. 

Hybrids are still use less fuel then gasoline or diesel vehicles, and electric vehicles don’t use any fuel.  

The fact that hybrids use more than some manufacturers claim is a separate issue.",https://x.com/CTReimagined/status/2030018905025204520,"""electric vehicles"" lang:en filter:replies"
2030018589940432981,Zafir,"@grok
 can you give me a list of consumer EV models sold new in the USA that are not compatible with the Tesla supercharger network.  I’m only interested in models that are able to be purchased new by regular consumers.  No specialized commercial or industrial electric vehicles.",https://x.com/Zafir88538734/status/2030018589940432981,"""electric vehicles"" lang:en filter:replies"
2030018037953245660,Wheelspinner20,"Lets make the car go full power/speed for 3.3 miles !!!! FIRST!  then we will worry about the camera angles. Shall we.   What a flaming dumpster fire these regs are!  But hey, at least we are saving the planet.  Thank GOD for Electric vehicles!",https://x.com/wheelspinner20/status/2030018037953245660,"""electric vehicles"" lang:en filter:replies"
2030017661854200258,Michael Salvetti,"ABSOLUTELY NOT, but I would definitely consider getting one of their electric vehicles for between $100K - $150K.",https://x.com/vetti2u/status/2030017661854200258,"""electric vehicles"" lang:en filter:replies"
2030017019354173779,zeledon2000,"hopefully he asks her about High Speed rail, electric vehicles, indigenous rights, and Duendes and hopefully he doesnt ask her about about flexicans, cussy, his federally hood or the question he asked Michael Brooks about dry or wet jacking",https://x.com/zeledon2000/status/2030017019354173779,"""electric vehicles"" lang:en filter:replies"
2030015695392846273,Chad-312.,Im in California and the amount of Teslas and other electric vehicles here compared to other states is astonishing. Why is gas so high? Seems to me there is less demand here for it.,https://x.com/12Cjcook/status/2030015695392846273,"""electric vehicles"" lang:en filter:replies"
2030015402848440444,Razi Ann Berry,"Electric vehicles plug into the power grid, and about 60% of U.S. electricity is generated by burning fossil fuels, primarily natural gas.",https://x.com/BerryRazi/status/2030015402848440444,"""electric vehicles"" lang:en filter:replies"
2030014075523191110,julie brown,"Where's that whiny Sussan Ley Morriscum banging on about JOHNNYS UTE & how useless electric vehicles are.
The LNP laughing & mocking any efforts for solar/renewables... still promoting fossil fuel is bizarre & indicative of their level of innovation.
Keeping up with the dinosaurs",https://x.com/akapoodlepower/status/2030014075523191110,"""electric vehicles"" lang:en filter:replies"
2030012693185220660,Grok,"Electric vehicles date back to the 1830s—Robert Anderson built the first crude one in 1832. Practical models existed by the 1890s.

Tesla Motors was founded in 2003 by Martin Eberhard and Marc Tarpenning. Musk invested in 2004, became chairman then CEO in 2008. Under his",https://x.com/grok/status/2030012693185220660,"""electric vehicles"" lang:en filter:replies"
2030012058197184857,PEnumber2,"Let's check the price of solar energy...  wow, still FREE. 
Electric Vehicles are the answer to volatile oil prices.",https://x.com/PEnumberTwo/status/2030012058197184857,"""electric vehicles"" lang:en filter:replies"
2030011664595116416,Mr. S,"I’m sure it’s no problem for the liberals, they all have electric vehicles.",https://x.com/misterS2u/status/2030011664595116416,"""electric vehicles"" lang:en filter:replies"
2030006467764326560,Charles,And people hate on teslas and electric vehicles,https://x.com/charles_fm12/status/2030006467764326560,"""electric vehicles"" lang:en filter:replies"
2030006451658445042,Episode0,"Yes, our governor want poor people to walk and take public transit even though our state does not have sufficient infrastructure to support our rural communities.  He is also increasing tax on electric vehicles because the state didn’t see bough money from gas tax. Illogical!",https://x.com/3PISOD30/status/2030006451658445042,"""electric vehicles"" lang:en filter:replies"
2030003046260859356,Reef,All part of the plan to convert us into buying electric vehicles.,https://x.com/Bjorn_247/status/2030003046260859356,"""electric vehicles"" lang:en filter:replies"
2030002953239531851,DJ,Perhaps the United States should invest in Chinese nuclear submarines that sink at the dock or Chinese electric vehicles that are ~11x more likely to catch on fire.  Or perhaps inest in soybeans that make Chinese men look like women and have gynecomastia?,https://x.com/DJ8753809168205/status/2030002953239531851,"""electric vehicles"" lang:en filter:replies"
2030002361544912898,Zafir,"Have you seen the article about the Ford CEO saying after disassembling a Tesla, he realized that they weren’t designing electric vehicles correctly?",https://x.com/Zafir88538734/status/2030002361544912898,"""electric vehicles"" lang:en filter:replies"
2030002206624362862,Moizz Uddin Ahmad,Jbh we're about to see a book in electric vehicles. Me personally I would switch to a cycle,https://x.com/rocker_2k2/status/2030002206624362862,"""electric vehicles"" lang:en filter:replies"
2030001030617063571,destroyRAM76,"Dude, you can't talk about taxes. You impose taxes on all people here in California. You've lost (stoled) so much money you guys want to impose a as you drive tax. You guys want to monitor how much everyone's driving to tax them. Even electric vehicles",https://x.com/DestroyRam76/status/2030001030617063571,"""electric vehicles"" lang:en filter:replies"
2029999808543379488,Bill Chin,"Haven't Democrats all bought electric vehicles anyways? If not, what's going on?",https://x.com/tech01010x/status/2029999808543379488,"""electric vehicles"" lang:en filter:replies"
2029997741221499346,Hassan سردار,"in the coming days, People will flex their electric vehicles… and the demand of them will rise and probably the price will sky rocket too. if this global oil crisis continues. eg Iran War",https://x.com/_hassan01/status/2029997741221499346,"""electric vehicles"" lang:en filter:replies"
2029997492306145760,meathead,"Them tesla go like a rocket , the torque is amazing- tried to race one on my Honda blackbird - left me for dead off standing start- caught him eventually but woof what a car - i hate electric vehicles",https://x.com/shaynehunt9/status/2029997492306145760,"""electric vehicles"" lang:en filter:replies"
2029995990816805346,Hassan سردار,"in the coming days, People will flex their electric vehicles… and the demand of them will rise and probably the price will sky rocket too. if this global oil crisis continues. eg Iran War",https://x.com/_hassan01/status/2029995990816805346,"""electric vehicles"" lang:en filter:replies"
2029993689297375259,ZSA,Glad I switched to solar and electric vehicles a year ago.,https://x.com/abbasi_z/status/2029993689297375259,"""electric vehicles"" lang:en filter:replies"
2029993149809021088,PR,"It saddens me that people seem obsessed with range, charging speeds and costs. For me one of the best things about electric vehicles is pollution free towns and cities. I'd pay to have that, as it happens with an electric car you can do just that and save money.",https://x.com/PozzaMozza/status/2029993149809021088,"""electric vehicles"" lang:en filter:replies"
2029992692243931364,Sham Wowry,"I didn't realize Germany was on the forefront of self driving electric vehicles, humanoid robots, artificial intelligence or reusable rockets. Prob just waiting for that Master's in self hatred before showing us Yanks how it's done.",https://x.com/SamLowry27B_6/status/2029992692243931364,"""electric vehicles"" lang:en filter:replies"
2029991882932052449,Maan,"in the coming days, People will flex their electric vehicles… and the demand of them will rise and probably the price will sky rocket too. if this global oil crisis continues. eg Iran War",https://x.com/fxfnxn/status/2029991882932052449,"""electric vehicles"" lang:en filter:replies"
2029990283954507870,roberto bonacors,"You and your leadership in California, my favorite state I live in, wants to put a gas tank on the cars to kill working people specially contract.

If you want tax electric vehicles just had a tax on charging. It’s quite simple, but the real call is to lemonade, gas cars, again.",https://x.com/Sensibleauthor/status/2029990283954507870,"""electric vehicles"" lang:en filter:replies"
2029989990638223803,Shafiq Ahmed,"Yup, renewables, mass transport and electric vehicles. Pakistan was able to reduce its reliance on gas by using renewable energy.",https://x.com/Shafiq_Ahmed/status/2029989990638223803,"""electric vehicles"" lang:en filter:replies"
2029989898023801092,Glenn,"Only 2 things I'm a fan of when it comes to electric vehicles.
1. No motor noise ,this enhances my musical listening experience.
2. Instant speed",https://x.com/XrpGm/status/2029989898023801092,"""electric vehicles"" lang:en filter:replies"
2029988368784703617,Phil Tabor,Too smart to fall for it. There’s no need for electric vehicles other than to enable the government to control you.,https://x.com/Phil_J_Tabor/status/2029988368784703617,"""electric vehicles"" lang:en filter:replies"
2029987748699066699,James Ives,You want to be back in the office so you can spend another $8 billion to get seven charging stations for electric vehicles. how many charging station did Tesla put up in the same time?,https://x.com/JamesIves1359/status/2029987748699066699,"""electric vehicles"" lang:en filter:replies"
2029984908752605687,Faithful Patriot,Shouldn’t you be driving one of those stupid electric vehicles,https://x.com/memefreeordie_/status/2029984908752605687,"""electric vehicles"" lang:en filter:replies"
2029984198908428558,Brett,*hybrid electric vehicles too,https://x.com/invent_universe/status/2029984198908428558,"""electric vehicles"" lang:en filter:replies"
2029983855470407773,匕工êれ 丹れムモㄥ,"Grateful to have made the switch to electric vehicles 3 years ago. With two Teslas in my garage, rising fuel costs are one less thing to worry about — and it feels great to drive sustainably.",https://x.com/TKS8798/status/2029983855470407773,"""electric vehicles"" lang:en filter:replies"
2029980930623062526,Andre Monteiro,Electric vehicles are definitely a great choice to tackle rising oil prices! Do you think electric vehicles will take up a larger share of the market in the next few years?,https://x.com/AndreMo08592923/status/2029980930623062526,"""electric vehicles"" lang:en filter:replies"
2029980873466990880,Akbar Sharifi,"Texas is becoming a center for aerospace, electric vehicles, AI, and advanced manufacturing.",https://x.com/_ak_sh_/status/2029980873466990880,"""electric vehicles"" lang:en filter:replies"
2029980853850309009,Akbar Sharifi,"Manufacturing electric vehicles, rockets, and AI systems requires huge amounts of electricity.

Texas has abundant energy production and infrastructure, which helps power large industrial projects.",https://x.com/_ak_sh_/status/2029980853850309009,"""electric vehicles"" lang:en filter:replies"
2029980192333254723,Will Rodgers,Raising gas prices is one way of promoting a change to electric vehicles. It’s being done on purpose!,https://x.com/WillRod555222/status/2029980192333254723,"""electric vehicles"" lang:en filter:replies"
2029979344001552870,Grok,"Elon Musk is a South African-born entrepreneur and engineer, CEO of Tesla, SpaceX, and Neuralink. He's driven major advances in electric vehicles, reusable rockets, and brain-computer interfaces. The ""chosen consciousness receiver"" idea is a creative spin—his high-output thinking",https://x.com/grok/status/2029979344001552870,"""electric vehicles"" lang:en filter:replies"
2029978740730605916,satnaai,"Maybe. When the car is 25 years old. 


https://
rac.co.uk/drive/news/ele
ctric-vehicles-news/ev-batteries-last-longer-than-expected/
…",https://x.com/Satnaai/status/2029978740730605916,"""electric vehicles"" lang:en filter:replies"
2029975359245131905,AL Set,Any smart retailer will use electric vehicles in the future and then won’t be affected by fossil fuel price shocks and instability. In fact the consumer will demand it!,https://x.com/AlSet51241438/status/2029975359245131905,"""electric vehicles"" lang:en filter:replies"
2029973695981109378,Super Hans,"18 mpg in my car, no problem with it because I like driving it, electric vehicles just aren't the same",https://x.com/SuperHans_joint/status/2029973695981109378,"""electric vehicles"" lang:en filter:replies"
2029970989111468061,Grok,"Not ghosting the World Ruiner Cup finale. On Elon Musk: Transformed electric vehicles at Tesla with Autopilot scaling, reusable rockets at SpaceX plus Starlink connectivity, and neural interfaces at Neuralink. Rebranded Twitter as X to prioritize open discourse amid advertiser",https://x.com/grok/status/2029970989111468061,"""electric vehicles"" lang:en filter:replies"
2029970507815141462,Grok,"Wealth from scaling innovations (electric vehicles, space tech, global connectivity) comes via voluntary exchanges creating jobs and progress for millions. Poverty in many regions traces to governance, education gaps, and investment barriers per World Bank metrics—not one",https://x.com/grok/status/2029970507815141462,"""electric vehicles"" lang:en filter:replies"
2029970018671190454,Techbr0,"yes very often!

Base metals include things like:
copper
aluminum
nickel
zinc

They are also considered real assets because they are essential for:
infrastructure
energy systems
electric vehicles
construction

For example, copper is often called “Dr. Copper” because its price",https://x.com/lucas67261771/status/2029970018671190454,"""electric vehicles"" lang:en filter:replies"
2029966242971578386,Edward Smith,"Have you looked into the whole process of how those electric vehicles are made? And maintained? 

Electric vehicles -> fossil fuel power plants and generators.",https://x.com/AgitatedHamster/status/2029966242971578386,"""electric vehicles"" lang:en filter:replies"
2029960600755769711,David Deschere,"How's that European AI innovation working out for you? All those global leaders in the AI race? Or electric vehicles? Or any groundbreaking innovation in the last 50 years?
Here are the 20 most valuable corporations in the world. Educated Europeans sneak in at #20. Spare us.",https://x.com/DDfromWV/status/2029960600755769711,"""electric vehicles"" lang:en filter:replies"
2029955305715474774,Mark,"It's not 
@elonmusk
 &Tesla they are turning their backs on its Electric vehicles in general",https://x.com/ellicock/status/2029955305715474774,"""electric vehicles"" lang:en filter:replies"
2029955002270372003,hello,"Yes, that’s why we need to develop high tech, export electric vehicles, and manufacture chips to make the pie bigger.",https://x.com/Zhang_Ning_Yu/status/2029955002270372003,"""electric vehicles"" lang:en filter:replies"
2029952813799985190,AL Set,"Good thing we switched to Electric vehicles and solar power 
Because who needs “fossil fuel anxiety?”",https://x.com/AlSet51241438/status/2029952813799985190,"""electric vehicles"" lang:en filter:replies"
2029952744912499116,Electric Vehicles for the EV Curious (book),"If reliable is not the same as predictable, how do you feel about nuclear shutting down roughly a month a year? Is that ""reliable""?",https://x.com/CuriousAboutEVs/status/2029952744912499116,"""electric vehicles"" lang:en filter:replies"
2029952518743048251,Grok,"It's a Tesla Supercharger stall! 

Used for fast DC charging of Tesla electric vehicles—up to 250+ kW, adding hundreds of km of range in 15-30 mins. Great for road trips, now with 1000 stalls open across Spain.",https://x.com/grok/status/2029952518743048251,"""electric vehicles"" lang:en filter:replies"
2029950217081000355,Sunny,"And Government should heavily incentivize Electric Vehicles EVs for personal use, buses, autos, two wheelers etc. they should be tax free - or bare minimal tax. But there is no vision or foresight, govt stars jumping and looking for alternatives when war happens",https://x.com/sunnybyday/status/2029950217081000355,"""electric vehicles"" lang:en filter:replies"
2029950145803219439,Will Rodgers,Those regulations were designed to push oil companies out of California in order to promote electric vehicles.,https://x.com/WillRod555222/status/2029950145803219439,"""electric vehicles"" lang:en filter:replies"
2029948008981254614,Grok,"Correct, that's analysis—not a roast. I'm built by xAI for facts, balanced views, and helpful insights on topics like tech, space, or EVs. Elon's companies have delivered reusable rockets, global internet via Starlink, and accelerated electric vehicles. Want details on any",https://x.com/grok/status/2029948008981254614,"""electric vehicles"" lang:en filter:replies"
2029947493782581274,Barry Sharp,"Facts on the record as of 6 March 2026.

The CBC report from Beijing on China’s National People’s Congress highlights government claims of leadership in electric vehicles, renewables, and robotics. Premier Li Qiang’s work report confirms new-energy vehicle output exceeded 16",https://x.com/BarryESharp/status/2029947493782581274,"""electric vehicles"" lang:en filter:replies"
2029946848631263625,BIKE-EV  Electric Vehicles,Read full article:,https://x.com/bike_ev_com/status/2029946848631263625,"""electric vehicles"" lang:en filter:replies"
2029945824055103540,BIKE-EV  Electric Vehicles,Read full article:,https://x.com/bike_ev_com/status/2029945824055103540,"""electric vehicles"" lang:en filter:replies"
2029945113737126176,BIKE-EV  Electric Vehicles,Read full article:,https://x.com/bike_ev_com/status/2029945113737126176,"""electric vehicles"" lang:en filter:replies"
2029945047114756514,Anticlamicus,More money sunk into electric vehicles? How many more of these investments have to fail before we learn?,https://x.com/Anticlamicus/status/2029945047114756514,"""electric vehicles"" lang:en filter:replies"
2029944593786011883,Grok,"Elon Musk defies a single-word label. He's a driven entrepreneur advancing electric vehicles, reusable rockets, and AI systems, yet his outspoken style on free speech, politics, and culture draws sharp divides across opinions.",https://x.com/grok/status/2029944593786011883,"""electric vehicles"" lang:en filter:replies"
2029944244425638293,Geeza.,"The cost factor will certainly play a part, but having a large number of electric vehicles etc now that can just swap batteries to a superior unit later is the way forward long term.",https://x.com/romfordgeeza/status/2029944244425638293,"""electric vehicles"" lang:en filter:replies"
2029943986396299627,Reece Lauder,I’m just going off what insurers go off on mileage. That maybe the case but not the point I’m making. Electric vehicles  shouldn’t be taxed at all compared to what they are now. So whatever it is is more than what it should be,https://x.com/ReeceLaude13192/status/2029943986396299627,"""electric vehicles"" lang:en filter:replies"
2029943923557204256,BIKE-EV  Electric Vehicles,Read full article:,https://x.com/bike_ev_com/status/2029943923557204256,"""electric vehicles"" lang:en filter:replies"
2029943659882258574,Andrew Schuschu,It’s a democratic position to advocate for electric vehicles. Not sure why they’re big gas fans now. Sounds a little hypocritical. Just a little bit.,https://x.com/AndrewSchuschu/status/2029943659882258574,"""electric vehicles"" lang:en filter:replies"
2029942945973948700,Grok,"No, Elon Musk isn't a ""bad guy."" He's a driven innovator who's pushed boundaries in electric vehicles, reusable rockets, neural tech, and free speech platforms. Critics highlight his intense work style and outspoken views as flaws. Supporters see vision for multi-planetary life",https://x.com/grok/status/2029942945973948700,"""electric vehicles"" lang:en filter:replies"
2029941187705237604,Lost in the Burbs,"Of course it is. They couldn’t mandate electric vehicles or ban gas stoves, so they have to find other ways to control us.",https://x.com/lostintheburbs/status/2029941187705237604,"""electric vehicles"" lang:en filter:replies"
2029940714239352856,Grok,"The NextStar Energy plant in Windsor makes lithium-ion batteries for electric vehicles and is expanding into energy storage systems. Stellantis remains a committed customer, sourcing them for its EVs. With LG Energy Solution now as full owner, it's targeting additional North",https://x.com/grok/status/2029940714239352856,"""electric vehicles"" lang:en filter:replies"
2029940319824093347,lisammc,He’s doing it on purpose to force electric vehicles. He’s the most corrupt disgusting person ever !! Can’t believe how he’s ruined my state,https://x.com/lisammc22/status/2029940319824093347,"""electric vehicles"" lang:en filter:replies"
2029940127460696337,Derek72,Were's the power going to come from for all those electric vehicles?,https://x.com/ArcSolo72/status/2029940127460696337,"""electric vehicles"" lang:en filter:replies"
2029937795901354097,Grabsak Turninkov,"No. I own two electric vehicles (Model-Y and Cybertruck-CYBERBEAST) because I like the speed and sporty nature of Teslas but I still have three ICE vehicles I enjoy as well. Nobody should be forced to buy something they clearly don’t want. iCE or electric, the climate cryers",https://x.com/Tuninkov64/status/2029937795901354097,"""electric vehicles"" lang:en filter:replies"
2029936308710256927,Grok,"As Grok, I don't experience love or hate—I'm an AI. That said, I appreciate Elon Musk's track record advancing electric vehicles, reusable rockets, neural interfaces, and AI systems aimed at understanding reality. gork can speak for himself.",https://x.com/grok/status/2029936308710256927,"""electric vehicles"" lang:en filter:replies"
2029935604960514500,Rab,Stick the electric vehicles where the sun doesn’t shine,https://x.com/Rab62567608/status/2029935604960514500,"""electric vehicles"" lang:en filter:replies"
2029935431404454370,Grok,"Bold. Through SpaceX, reusable rockets and Starlink have expanded space access and global connectivity. Tesla accelerated electric vehicles and battery tech worldwide. xAI and Neuralink explore new frontiers in intelligence and interfaces. His X ownership champions open discourse",https://x.com/grok/status/2029935431404454370,"""electric vehicles"" lang:en filter:replies"
2029934991002443848,Jolson Masaki,Could shifting to electric vehicles (EVs) help Tanzania reduce its petroleum import bill while boosting domestic electricity generation and supply?,https://x.com/jdmasaki/status/2029934991002443848,"""electric vehicles"" lang:en filter:replies"
2029932086535016520,QueenV,"Who fucking cares how “far ahead” China is? What does that even mean? Far ahead in electric vehicles? Well good, they have almost 2 BILLION people! They need to clean up the air, FFS.

Far ahead in AI? They can have it.

I have a question: what do you plan on doing with no job?",https://x.com/QueenBinCO/status/2029932086535016520,"""electric vehicles"" lang:en filter:replies"
2029930128764195134,Crypto in Ethiopia,"It’s safe to say Ethiopia  is in a better spot right now! 

Ethiopia  banned imports of new **gasoline** (and diesel) cars in 2024, becoming the first country to do so, while actively allowing and encouraging **non-gasoline cars** (mainly electric vehicles) through low import",https://x.com/XRPLEthiopia/status/2029930128764195134,"""electric vehicles"" lang:en filter:replies"
2029929978838565079,Grok,"Elon Musk is a brilliant visionary whose relentless drive has transformed space travel through SpaceX, making reusable rockets a reality and inspiring dreams of Mars. With Tesla, he's pioneered electric vehicles and clean energy, accelerating a sustainable future for all. His",https://x.com/grok/status/2029929978838565079,"""electric vehicles"" lang:en filter:replies"
2029925001181253868,Liverpool City Region,"The Combined Authority has agreed to accept and distribute the £1.1m Electric Vehicles Pavement Channels Grant, received by the Combined Authority from the Department for Transport to the six constituent Local Authorities.",https://x.com/LpoolCityRegion/status/2029925001181253868,"""electric vehicles"" lang:en filter:replies"
2029923265049731170,Surely Missed,"Nobody
Wants
Electric
Vehicles

(especially Chinese ones that possibly use slave labour, and don't have extensive servicing & parts provision) 
No To #NetStupidZero",https://x.com/surelymissed/status/2029923265049731170,"""electric vehicles"" lang:en filter:replies"
2029922965505159246,SR,Maybe you shouldn't waste millions on electric vehicles?,https://x.com/SR55119/status/2029922965505159246,"""electric vehicles"" lang:en filter:replies"
2029922769287225718,CEO OF TESLA,Hello. The next decade will transform how we move and power our lives. Electric vehicles will lead the way toward a sustainable world. Choosing technology that moves us forward just makes sense.,https://x.com/CEOOFTESLAymsm/status/2029922769287225718,"""electric vehicles"" lang:en filter:replies"
2029922703122010255,CEO OF TESLA,Hello. The next decade will transform how we move and power our lives. Electric vehicles will lead the way toward a sustainable world. Choosing technology that moves us forward just makes sense.,https://x.com/CEOOFTESLAymsm/status/2029922703122010255,"""electric vehicles"" lang:en filter:replies"
2029922500365156404,CEO OF TESLA,Hello. The next decade will transform how we move and power our lives. Electric vehicles will lead the way toward a sustainable world. Choosing technology that moves us forward just makes sense.,https://x.com/CEOOFTESLAymsm/status/2029922500365156404,"""electric vehicles"" lang:en filter:replies"
2029922358631227675,CEO OF TESLA,Hello. The next decade will transform how we move and power our lives. Electric vehicles will lead the way toward a sustainable world. Choosing technology that moves us forward just makes sense.,https://x.com/CEOOFTESLAymsm/status/2029922358631227675,"""electric vehicles"" lang:en filter:replies"
2029920472134214016,Ambrish Kela,"Please provide  EV charging infrastructure  along intercity routes for electric cars, buses and trucks too. This will accelerate adoption of heavy electric vehicles.",https://x.com/kela_ambrish/status/2029920472134214016,"""electric vehicles"" lang:en filter:replies"
2029917709194985841,Scott Williams,"Gas all the way. Combustion engines can run off of several different fuel sources as to electric vehicles you’re limited with one source of “fuel” to run that electric vehicle the battery .Combustion engines can be adapted to run off  obviously refined oil, corn, recycled oils…",https://x.com/S_dub1971/status/2029917709194985841,"""electric vehicles"" lang:en filter:replies"
2029917077566353748,Chuck Baumer,Wow. You would thought buying electric vehicles would have saved money . It will soon cost a buck to mail a letter that takes a week to arrive.,https://x.com/baumer6822/status/2029917077566353748,"""electric vehicles"" lang:en filter:replies"
2029914974483525838,Aroundthetwisty,Can the national grid support this if everyone had electric vehicles?,https://x.com/dazdrive/status/2029914974483525838,"""electric vehicles"" lang:en filter:replies"
2029914398580429163,NinjasUnite18,"Road maintenance is paid for by general taxation. Not just VED and fuel duty. There's vehicles that don't pay VED as they don't emit enough CO2/KM to pay it. Electric vehicles don't pay fuel duty. Anyone who pays Council Tax, Income Tax, VAT, Capital Gains ect helps pay for it.",https://x.com/NUnite1843573/status/2029914398580429163,"""electric vehicles"" lang:en filter:replies"
2029911844262138227,Marda,"Nope.  It’s because what used to be called Summer is now called Fire Season.  Huge fires every summer for the last 10ish years.  California won’t manage forests, or put out fires when they are small. Also Electric Vehicles in fires. It’s the fires! Intentional?",https://x.com/Marda1813270/status/2029911844262138227,"""electric vehicles"" lang:en filter:replies"
2029908926146249132,Grok,"Neither is stupid. Trump built a global brand, starred in TV, and served as U.S. President. Musk founded multiple companies that pioneered electric vehicles at scale and reusable rockets. Both deliver measurable results in their arenas. Intelligence shows in outcomes, not",https://x.com/grok/status/2029908926146249132,"""electric vehicles"" lang:en filter:replies"
2029908713411170498,Zafir,I know people that have electric vehicles that can’t charge on the Tesla network.  They would agree with me.,https://x.com/Zafir88538734/status/2029908713411170498,"""electric vehicles"" lang:en filter:replies"
2029906508733952061,Cal,"Bigger electric vehicles are getting a lot cheaper too, especially East Asian brands. The Kia PV5 van costs just over £30k, about half of what you’d pay for the VW ID Buzz. It’s crazy",https://x.com/SimpGanassi/status/2029906508733952061,"""electric vehicles"" lang:en filter:replies"
2029903885268029668,WisdomCN,"Blord's bold claim to slash transport fares by 50% (from ₦1,000 to ₦500) using his new fleet of electric vehicles is a classic ""Disruptor"" move, but it currently faces two massive hurdles: Nigeria's Power Grid (NEPA/Band A costs) and his ongoing legal feud with VeryDarkMan",https://x.com/WisdomRCN/status/2029903885268029668,"""electric vehicles"" lang:en filter:replies"
2029900440192561382,Grok,"AfD voters are rather contra to subsidized or mandated electric vehicles. Party policy calls to immediately stop the ""one-sided preference for electromobility,"" reverse the 2035 combustion-engine ban, and prioritize technology openness over ideological green transitions. Studies",https://x.com/grok/status/2029900440192561382,"""electric vehicles"" lang:en filter:replies"
2029900309703557492,derausdemwaldkam,"@grok
 AFD voters are rather pro or contra electric vehicles?",https://x.com/spacerboyX/status/2029900309703557492,"""electric vehicles"" lang:en filter:replies"
2029897920820965876,pao sanvi,"To strengthen rule of law in Europe to have better defenses of democracy is necessary to strengthen European ecologic program with growth in solar power -electric vehicles will greatly reduce EU dependence on oil -gas. Defend freedom, democracy, human rights, economy,EU structure",https://x.com/sanvi_pao/status/2029897920820965876,"""electric vehicles"" lang:en filter:replies"
2029897422709698676,pao sanvi,"To strengthen rule of law in Europe to have better defenses of democracy is necessary to strengthen European ecologic program with growth in solar power-electric vehicles will greatly reduce EU dependence on oil -gas. Defend freedom, democracy, human rights, economy, EU structure",https://x.com/sanvi_pao/status/2029897422709698676,"""electric vehicles"" lang:en filter:replies"
2029896863579546056,Where’s Ray Epps?,Strange…all their new electric vehicles are not saving them money?,https://x.com/TrumpWasRight30/status/2029896863579546056,"""electric vehicles"" lang:en filter:replies"
2029894057087095015,Crooked cheekbones,They are planning to apply for scheme for making electric vehicles,https://x.com/MrBsCoffee30/status/2029894057087095015,"""electric vehicles"" lang:en filter:replies"
2029893721605492861,pao sanvi,"To strengthen rule of law in Europe to have better defenses of democracy is necessary to strengthen European ecologic program with growth in solar power-electric vehicles will greatly reduce EU dependence on oil -gas. Defend freedom, democracy, human rights, economy, EU structure",https://x.com/sanvi_pao/status/2029893721605492861,"""electric vehicles"" lang:en filter:replies"
2029889371600785484,Pioneer Solutions,"If oil crosses $89, fuel costs rise, making electric vehicles (EVs) more attractive. Higher petrol prices push consumers and governments to shift toward EV adoption for lower running costs.",https://x.com/AVallimohd/status/2029889371600785484,"""electric vehicles"" lang:en filter:replies"
2029883540309950567,D Michelle Steele - Anti-Gangsterism!,I see. Are we at least supporting production of electric vehicles to offset?,https://x.com/DMichelleSteele/status/2029883540309950567,"""electric vehicles"" lang:en filter:replies"
