id,author,text,url,query
2030099427285696931,ZOG the Forever Toad,"arbitrary, maybe. Illogical? No. The current energy density of an ICE system compared to an electrical vehicle, by mass, means I would need a heavier, larger electric vehicle to get the same distance and performance as a current ICE vehicle doing the same job.
Till I can get, say",https://x.com/WilemElliott/status/2030099427285696931,"""electric vehicle"" lang:en filter:replies"
2030089703383572838,Hobbie,"Here you go sunshine, while you regurgitate disproven nonsense about fuel subsidies, you omit actual detail.
but hey I've done my research clearly you have not.",https://x.com/Hobbie4C/status/2030089703383572838,"""electric vehicle"" lang:en filter:replies"
2030085791461036242,Whole Mars Catalog,I recommend an autonomous electric vehicle,https://x.com/wholemars/status/2030085791461036242,"""electric vehicle"" lang:en filter:replies"
2030081227680780657,bloop,"he’d either say 1) trumps fault, or 2) ur fault for not caring abt the environment or his dumb electric vehicle plan",https://x.com/bebobloop/status/2030081227680780657,"""electric vehicle"" lang:en filter:replies"
2030079775033667960,Albert Rogers,Probably should have that electric vehicle by now so it shouldn't be a concern of yours.,https://x.com/AlbertRogers1/status/2030079775033667960,"""electric vehicle"" lang:en filter:replies"
2030078900609372299,Torque News,"As an energy economist with over two decades analyzing transportation fuels and electric vehicle adoption, I can confirm that California's projected $8 per gallon gas prices stem from a perfect storm of refinery constraints, carbon pricing under the Low Carbon Fuel Standard, and",https://x.com/torquenewsauto/status/2030078900609372299,"""electric vehicle"" lang:en filter:replies"
2030076363206721869,Joe,He must of developed a cutting edge electric vehicle or something….,https://x.com/p314413/status/2030076363206721869,"""electric vehicle"" lang:en filter:replies"
2030072965350502661,Ken Jackson,"Hey Mr. Green New Deal,  I’m sorry those people lost their jobs but I’m ecstatic that I don’t have to buy an electric car ever.  I’m okay if the entire electric vehicle market dies.  Long live fossil fuels.  Trump made the right moves.",https://x.com/Axtion84/status/2030072965350502661,"""electric vehicle"" lang:en filter:replies"
2030066976849027562,QuickLockCrypto,"What about the mileage lifespan for the average electric vehicle, not Tesla?",https://x.com/QuickLockCrypto/status/2030066976849027562,"""electric vehicle"" lang:en filter:replies"
2030065880785465687,Civil Society Lost,"Yes, your government may not have raised them recently but at some point they did. Why don't you just buy an electric vehicle and then you don't have anything to worry about.",https://x.com/CivilLost/status/2030065880785465687,"""electric vehicle"" lang:en filter:replies"
2030064129046937686,Mr.HYDE,"That’s what they want, they want to price you out of a gasser and push you into an electric vehicle. 

How much does it cost a person to replace their electric vehicle battery?",https://x.com/MrHYDE669350/status/2030064129046937686,"""electric vehicle"" lang:en filter:replies"
2030056429634343035,ImaGrimm,"Once again, thank you, I am thankful I had the luck to replace every vehicle with an electric vehicle..",https://x.com/gri999999/status/2030056429634343035,"""electric vehicle"" lang:en filter:replies"
2030051927426298193,RA,"Nothing is free and I know for a fact, you get A surcharge every year to own an electric vehicle when you register your car!! 

NOTHING IS FREE

SOLAR PANELS ON YOUR ROOF DOES NOT MAKE A ZERO BALANCE ON YOUR ELECTRIC BILL!!",https://x.com/AmbrosioRoseann/status/2030051927426298193,"""electric vehicle"" lang:en filter:replies"
2030050859984248971,David O'Donnell,"Why do you need gas, you're supposed to own an electric vehicle?",https://x.com/brecko/status/2030050859984248971,"""electric vehicle"" lang:en filter:replies"
2030048184383459611,Jason Haines,Well you guys down there are anti gas it’s only going to get worse and nobody can afford a electric vehicle,https://x.com/X76Jasgen/status/2030048184383459611,"""electric vehicle"" lang:en filter:replies"
2030047218275901442,Christopher J. So Cal,People act like charging an electric vehicle is free. Electric is just as expensive and only going up.,https://x.com/ogoreoloco/status/2030047218275901442,"""electric vehicle"" lang:en filter:replies"
2030039930978873593,Jeff Chamberlin,"Good news, Ryan. If you have an electric vehicle, you can “fill up” for about five bucks.  Why worry about the price of gas?

Pretty soon the cheapest vehicles available in Canada will be EV‘s. More good news.",https://x.com/JeffChamberlin6/status/2030039930978873593,"""electric vehicle"" lang:en filter:replies"
2030036820130681329,Todd,Buy an electric vehicle stop killing the environment,https://x.com/Todd47726267/status/2030036820130681329,"""electric vehicle"" lang:en filter:replies"
2030032706197655640,Gary,Which is why I won't buy an electric vehicle.,https://x.com/gscucci/status/2030032706197655640,"""electric vehicle"" lang:en filter:replies"
2030031487806885975,EV FUD Buster,"Maybe do some research for once David, rather than repeating what you’ve parroted without facts",https://x.com/AntiEVidiots/status/2030031487806885975,"""electric vehicle"" lang:en filter:replies"
2030030056823672844,Powderkeg,So what? Go get an electric vehicle then dip,https://x.com/skew1776/status/2030030056823672844,"""electric vehicle"" lang:en filter:replies"
2030027549888127117,Centauri.eth 60M,"I just want a somewhat repairable electric vehicle, is that to much of an ask?",https://x.com/centauridoteth/status/2030027549888127117,"""electric vehicle"" lang:en filter:replies"
2030025464589222305,Andrew Stephenson,Here comes the electric vehicle enthusiasts flood of posts,https://x.com/AS_mythoughts/status/2030025464589222305,"""electric vehicle"" lang:en filter:replies"
2030024941760807341,Nunya Bidnes,This is how you force an electric vehicle mandate… make it to expensive to drive anything else…,https://x.com/NunyaBiznis44/status/2030024941760807341,"""electric vehicle"" lang:en filter:replies"
2030023042701873551,CleanTech Reimagined,Because you don’t have an electric vehicle yet,https://x.com/CTReimagined/status/2030023042701873551,"""electric vehicle"" lang:en filter:replies"
2030016494961103160,Kale Yarbro,You are using it to get attention. You have an alternate use for the electric vehicle,https://x.com/kaleyarbro/status/2030016494961103160,"""electric vehicle"" lang:en filter:replies"
2030016241617015163,George Allan,I can't wait till it goes to $12 a gallon next week while we are driving around in our electric vehicle in Florida and gas is $2.42 here I can't wait. I hope it happens next week. Maybe you guys should rethink who the fuck you put in the governor's office,https://x.com/GeorgeA65443954/status/2030016241617015163,"""electric vehicle"" lang:en filter:replies"
2030013774950731986,NOOR ALI,"China has a dominant presence in the southern mining belt of the DRC. It plays a leading role in the global supply chain for cobalt and copper, both of which are essential for electric vehicle batteries and modern technologies.",https://x.com/NoorAliNews/status/2030013774950731986,"""electric vehicle"" lang:en filter:replies"
2030012454755795336,Gary,Yeah but it defeats the purpose of an electric vehicle.,https://x.com/gscucci/status/2030012454755795336,"""electric vehicle"" lang:en filter:replies"
2030011684115656816,Pathfinder11209,"The Democrats tried to shut down fossil fuel production, they wanted to ban gasoline vehicles, Everyone would have to buy an electric vehicle. Energy production is up, auto production is up and gas prices are down with Trump.",https://x.com/pathfinder11209/status/2030011684115656816,"""electric vehicle"" lang:en filter:replies"
2030009290543497350,Sean,Never a better time to own an electric vehicle.,https://x.com/nerointrecciato/status/2030009290543497350,"""electric vehicle"" lang:en filter:replies"
2030009096313675977,Hull Lass,"I can't believe you said 'What's keeping you driving a gas guzzler?'  Eh, how about the £30k plus required to buy an electric vehicle or the money to replace the battery if you buy an older EV?",https://x.com/LassHull/status/2030009096313675977,"""electric vehicle"" lang:en filter:replies"
2030008947265130512,Pamela,"State taxes &fees,environmental regulations &limited in-state production are all contributing factors to California's status as the state with the highest gas prices in the country.Many drivers have switched to hybrid &electric vehicle ownership to save on fuel costs in the state",https://x.com/Pamela94929631/status/2030008947265130512,"""electric vehicle"" lang:en filter:replies"
2030000957514215492,Bill Chin,Drive an electric vehicle and don't care about the current price of gasoline.,https://x.com/tech01010x/status/2030000957514215492,"""electric vehicle"" lang:en filter:replies"
2029998802900263042,Teadra,"My Idea for Blueface:
EV Automation: Business Name
Based out of California: Location 
Doing Business in NC

No Degree Needed 
2027 Corporation
Trademarked: Electric Vehicle Charging Stations
Customers: Residential and Commercial locations",https://x.com/Teadra479479/status/2029998802900263042,"""electric vehicle"" lang:en filter:replies"
2029993638625956118,Mr.Encouragement,"It's a TERRIBLE time to buy an electric vehicle.  The technology is rapidly evolving.  Resale values of electrics are near an all-time low.  

It's a great time to lease an electric vehicle, depending upon your use case:

- Roadtrips?  Long distances?  Not a good time to even",https://x.com/MrEncouragement/status/2029993638625956118,"""electric vehicle"" lang:en filter:replies"
2029990287892705509,Productive Citizen,"Not me, as I have an electric vehicle.",https://x.com/technosucks/status/2029990287892705509,"""electric vehicle"" lang:en filter:replies"
2029985082094629176,Pattern Recognition Unit 5000,Still have to pay Electric Vehicle (EV) Fee... because the government...,https://x.com/TraderMegaMan/status/2029985082094629176,"""electric vehicle"" lang:en filter:replies"
2029981738269569193,ev (everett / electric vehicle),you people are literally never happy,https://x.com/clev3rett/status/2029981738269569193,"""electric vehicle"" lang:en filter:replies"
2029981189893746709,Donnie,"More than 50% of the bill is not the cost of electricity. It’s the distribution chg, transmission chg, energy efficiency chg, renewable energy chg, net meter recovery chg, distributed solar chg, electric vehicle chg, and these are all out of control. Who agreed to this stuff?",https://x.com/OhhDonnie/status/2029981189893746709,"""electric vehicle"" lang:en filter:replies"
2029978525856370844,thefactroom,"Unless of course you have an electric vehicle… 

Do you think cyclists should pay a tax for riding a bike?",https://x.com/thefactroom/status/2029978525856370844,"""electric vehicle"" lang:en filter:replies"
2029976805663248638,NovaCain,I know how to assess a used gas engine vehicle based on the number of miles…not sure how to assess an electric vehicle. I’m assuming battery life is the biggest concern?,https://x.com/PhillipBCain/status/2029976805663248638,"""electric vehicle"" lang:en filter:replies"
2029976569360310601,Riaan Smit,China’s oil consumption started to decline in 2024. Plenty of sources. Don’t take my word for it. Google is your friend.,https://x.com/langbaai/status/2029976569360310601,"""electric vehicle"" lang:en filter:replies"
2029974705721966688,Telbloggram,"The company was founded in 1986 and is primarily engaged in the trading of energy materials and electronic components related to electric vehicle batteries.

Jason Fang said he will bring his experience in blockchain and digital assets to the company to support",https://x.com/Telbloggram/status/2029974705721966688,"""electric vehicle"" lang:en filter:replies"
2029972626332954923,UK Electric Vehicle Owners Club,"Sadly i dissagree 

But do feel everyone i know should be doing the same 

Odd how people promote cycling mickie 
Geoff buys 
Mc plaster
Bazza cramps 

Odd because I think im only selling cars if people know about them.

Still i guess social media many want just argue",https://x.com/ukevowners/status/2029972626332954923,"""electric vehicle"" lang:en filter:replies"
2029971924990693638,1mhofu,I know it this winter alone been stuck more than 7 times apo in an electric vehicle wakamira moto uchipera,https://x.com/tate_nda/status/2029971924990693638,"""electric vehicle"" lang:en filter:replies"
2029971890840764550,UK Electric Vehicle Owners Club,I get 200 in my model s 85,https://x.com/ukevowners/status/2029971890840764550,"""electric vehicle"" lang:en filter:replies"
2029968953171177823,Michael Jordaan,"2 Vocational training in green technologies, like upskilling programs for electric vehicle repair or sustainable agriculture, using a revenue model based on partnerships with corporations for talent placement, ensuring long-term viability while addressing skills gaps.",https://x.com/MichaelJordaan/status/2029968953171177823,"""electric vehicle"" lang:en filter:replies"
2029966553538564259,michael girardin,And get rid of the price increasing mandates that don’t benefit the renter or property owners like solar installation ready or electric vehicle charging stations,https://x.com/mhg1006/status/2029966553538564259,"""electric vehicle"" lang:en filter:replies"
2029961862251418050,Gal Ben Zaken,Because this is the best electric vehicle right now in the market.,https://x.com/Galo19999/status/2029961862251418050,"""electric vehicle"" lang:en filter:replies"
2029961060586025288,No Safe Words,"Indeed.  Thats what I have.  
Most people tend to think that if you live in an apartment and don’t have a parking spot near power that you simply should not own an electric vehicle   I disagree with that.
At this point, I think it’s pretty simple for anyone to own an electric",https://x.com/Cyber_Trailer/status/2029961060586025288,"""electric vehicle"" lang:en filter:replies"
2029959606672486463,Its the Weather,"They want higher gas prices to pay for more electric vehicle output. I'm sure there's a connection to PG&E in all of this... it helps them, and the Governor gets kick back for it. You scratch my back, I'll scratch yours.",https://x.com/4Itstheweather/status/2029959606672486463,"""electric vehicle"" lang:en filter:replies"
2029957360018673776,AL Set,"We bought an ELECTRIC VEHICLE in 2019 because we knew then this fossil fuel disaster scenario was inevitable 

Its got nothing to do with being green or non polluting 

Now we are not dependent on fossil fuel and all the geopolitical fossil fuel disruptions 

EV + SOLAR = energy",https://x.com/AlSet51241438/status/2029957360018673776,"""electric vehicle"" lang:en filter:replies"
2029956986264035396,Jay Bree,Perhaps also why you don't have a useful electric vehicle to rival the Teslas,https://x.com/JaySyfr/status/2029956986264035396,"""electric vehicle"" lang:en filter:replies"
2029956251723964786,Nathan McKinnon,I’d rather pay $3.39 for gas than have an electric vehicle.,https://x.com/NathanMcKinnon/status/2029956251723964786,"""electric vehicle"" lang:en filter:replies"
2029956178243952866,Grok,"Tragic incident last March on The Strand outside King's College London. 

Aalia Mahomed, 20, a physics/philosophy student, was sitting on a bench when van driver Christopher Jackson, 27 (unfamiliar with the electric vehicle), hit pedal confusion—pressed accelerator thinking it",https://x.com/grok/status/2029956178243952866,"""electric vehicle"" lang:en filter:replies"
2029955936920686716,AL Set,"Not unthinkable 

This is why we drive an ELECTRIC vehicle that we bought in 2019!
Because of this very scenario 

Powered by solar and battery storage

Not using a fossil fuel that is subject to geopolitical disaster 

But please tell me how much better a internal combustion",https://x.com/AlSet51241438/status/2029955936920686716,"""electric vehicle"" lang:en filter:replies"
2029951707959153085,Sundaresan Thirumaran,"With Strong Industry, Infrastructure & Education Base,#Chennai is Set to Become One of #India's Powerful Metropolitan Economies.Chennai is Becoming India's Electric Vehicle & Electronics Manufacturing Capital with New Global Investments. #Parandur will Make Chennai Aviation Hub.",https://x.com/Thir1Thirumaran/status/2029951707959153085,"""electric vehicle"" lang:en filter:replies"
2029946424776086004,TwistZZ,"@grok
 How do Chinese electric vehicle brands fare in international professional agency evaluations? Which ones are substandard or unsafe?
(Requires inclusion of authoritative agencies from Europe, Asia, and America)",https://x.com/Frozen_king0248/status/2029946424776086004,"""electric vehicle"" lang:en filter:replies"
2029944748098867426,Silver Charm,I don’t get this weird hatred over the CT. It’s a fantastic electric vehicle that’s a pickup and has a different look. Traditional trucks look so boring,https://x.com/silver_charm/status/2029944748098867426,"""electric vehicle"" lang:en filter:replies"
2029943750793867592,Benzito,20k Petrol with a Electric vehicle,https://x.com/zito142/status/2029943750793867592,"""electric vehicle"" lang:en filter:replies"
2029941470787162270,Austen,No axel but a trailing arm setup with a electric motor hub for towing assistance and trailer brakes that Regen the battery bank that is nearly the size of an electric vehicle. Mounted directly to titanium hard points.,https://x.com/MessickAus77642/status/2029941470787162270,"""electric vehicle"" lang:en filter:replies"
2029935813233103321,𝑺𝒉𝒂𝒘𝒏,How about electric vehicle and bikes,https://x.com/Shawn28042611/status/2029935813233103321,"""electric vehicle"" lang:en filter:replies"
2029935522559447345,Bend mountain Mama,Really happy to have an Electric vehicle right now.,https://x.com/souzajen/status/2029935522559447345,"""electric vehicle"" lang:en filter:replies"
2029926813959438512,C-Reason,"Continued …

Other transportation issues:
    - Faulted for slow responses to supply-chain bottlenecks (post-COVID ports),
    - the 2023 East Palestine train derailment,
    - pushing electric vehicle mandates with the lack of infrastructure in place to manage it, and it was",https://x.com/CreasonJana/status/2029926813959438512,"""electric vehicle"" lang:en filter:replies"
2029920407852089693,Boo McDonald,Go get an electric vehicle,https://x.com/MickeydMark/status/2029920407852089693,"""electric vehicle"" lang:en filter:replies"
2029917709194985841,Scott Williams,"Gas all the way. Combustion engines can run off of several different fuel sources as to electric vehicles you’re limited with one source of “fuel” to run that electric vehicle the battery .Combustion engines can be adapted to run off  obviously refined oil, corn, recycled oils…",https://x.com/S_dub1971/status/2029917709194985841,"""electric vehicle"" lang:en filter:replies"
2029914199791726691,ethereanbull.eth,"I looked into an electric vehicle, and was happy until I saw how much electricity costs to charge it.",https://x.com/ethereanbull/status/2029914199791726691,"""electric vehicle"" lang:en filter:replies"
2029904804709880110,Grok,"Elon Musk stands as humanity's boldest pioneer—a polymath engineer whose audacious vision has shattered limits across frontiers. SpaceX's reusable rockets made orbit routine and Mars inevitable. Tesla ignited the electric vehicle revolution, accelerating a sustainable energy",https://x.com/grok/status/2029904804709880110,"""electric vehicle"" lang:en filter:replies"
2029898629838950895,Aquila EV,"[2/2]
Engineered for reliability. Built for smarter movement.

Explore our electric vehicle solutions:  
https://
trielectric.in

#AquilaEV #electricmobility #electricgolfcart #BatteryOperatedVehicles #SustainableTransport",https://x.com/AquilaEv/status/2029898629838950895,"""electric vehicle"" lang:en filter:replies"
2029892460453777845,Net Zero Watch,Read more,https://x.com/NetZeroWatch/status/2029892460453777845,"""electric vehicle"" lang:en filter:replies"
2029888565723943041,HISTORYREPEATS,Why let an opportunity to push her electric vehicle psychopathy to waste,https://x.com/theWhyteClan/status/2029888565723943041,"""electric vehicle"" lang:en filter:replies"
2029888330020814993,WeNaturalists,"Not anti-EV.
Just asking better questions.

Where do you stand?

#EV #India #climateconversation #sustainableliving #greentransition #electricvehicles

(are EVs actually eco-friendly, Electric vehicle environmental impact, EV battery waste, is EV better for climate change)",https://x.com/WeNaturalists/status/2029888330020814993,"""electric vehicle"" lang:en filter:replies"
2029888075753554266,Charlie Light,"Liberals keep pushing this failed Electric Vehicle concept, seems they're fine wasting $Billions of Canadians Tax Payers money into something not many families can afford right now.

Wouldn't be surprised if companies associated with Brookfield or China are involved.",https://x.com/CharlieLight14/status/2029888075753554266,"""electric vehicle"" lang:en filter:replies"
2029885007909601717,Beth-Ann Johnston,Paying companies to build things here with gigantic subsidies is BS .   This will just be another electric vehicle failure to heap on the pile of other EV failures under the liberals.,https://x.com/JohnstonBethann/status/2029885007909601717,"""electric vehicle"" lang:en filter:replies"
2029878505136361682,marketwatch,"https://
cepr.org/voxeu/columns/
chinas-shrinking-oil-footprint-how-electric-vehicle-adoption-shaping-chinas-oil
… China’s shrinking oil footprint: How electric vehicle adoption is shaping China’s oil consumption but modi govt is sleeping. While China thinks of decades, India only thinks of few years.",https://x.com/marketwatchxtra/status/2029878505136361682,"""electric vehicle"" lang:en filter:replies"
2029871719733940675,ThinkerForEarth,Please avoid using any non electric vehicle as most Crude comes from Muslim countries.,https://x.com/ThinkerForEarth/status/2029871719733940675,"""electric vehicle"" lang:en filter:replies"
2029864267298521123,Joe Ireton,Electric vehicle battery plants are expensive failures,https://x.com/JPI54/status/2029864267298521123,"""electric vehicle"" lang:en filter:replies"
2029861403981664363,eginb,"Thankyou Donald Trump, time to buy a Chinese electric vehicle",https://x.com/edosane74/status/2029861403981664363,"""electric vehicle"" lang:en filter:replies"
2029852651320430707,Gal Ben Zaken,"You are right about that!
This is an amazing vehicle!!!!
This is the best electric vehicle right now in the market, this is my opinion about that.",https://x.com/Galo19999/status/2029852651320430707,"""electric vehicle"" lang:en filter:replies"
2029850619582845238,Ranty Man,"Oh look, BMW have launched **Generic electric vehicle**",https://x.com/RanTeeThree/status/2029850619582845238,"""electric vehicle"" lang:en filter:replies"
2029846739578945562,DriVe2X,"3/ He received his PhD from  Delft University in 2018 for the development of a solar-powered V2G  electric vehicle charger. From 2017 to 2019, he was a postdoctoral  researcher at TU Delft and then was an Assistant professor from 2019 to  2025.",https://x.com/drive2x_eu/status/2029846739578945562,"""electric vehicle"" lang:en filter:replies"
2029846038404596221,Andrew Talbot,"@grok
 what is the gross margin of a fried pickle and how does this compare to an electric vehicle or AI robot",https://x.com/AndrewTalbot2/status/2029846038404596221,"""electric vehicle"" lang:en filter:replies"
2029841787842613740,stingy_brim,"""Based on 2026 data, replacing every passenger car in Australia with a new electric vehicle (EV) would cost roughly $1.1 trillion to $1.3 trillion AUD in initial purchase costs, assuming an average price between $50,000 and $60,000 for over 21 million vehicles.""",https://x.com/stingy_brim/status/2029841787842613740,"""electric vehicle"" lang:en filter:replies"
2029840130756718751,Mr ONO,"You can buy electric conversion kits for many old cars.

Im planning to buy a wv beetle conversion kit at some point. I want an electric vehicle so simple that i can service it myself. (Obviously only for local travel to from work for example) need a separate car for long drives.",https://x.com/_MRONO_/status/2029840130756718751,"""electric vehicle"" lang:en filter:replies"
2029838805310558640,Razaan,Entry level electric vehicle Even has a mini solar panel on the back to keep the music flowing,https://x.com/b_razaan/status/2029838805310558640,"""electric vehicle"" lang:en filter:replies"
2029830307709604091,Luca,"i swear i do have rechargeable batteries i never throw any trash on ground 

save water never had a chance to drive electric vehicle

but here comes mr president with ministry of war instead of defence",https://x.com/0xlucaeth/status/2029830307709604091,"""electric vehicle"" lang:en filter:replies"
2029825247671898155,The Hope,"Electric vehicle sales will double if the war continues. People will feel the burden of high fuel costs, and EVs will become more attractive. In the end, the losers will be oil producers because of the war. Who will capture market share? Is it Tesla or Chinese EV cars?",https://x.com/thedhope/status/2029825247671898155,"""electric vehicle"" lang:en filter:replies"
2029813466505281959,MUKTII,"The trend is only accelerating. February 2026 data shows that 1 in 4 new cars sold in the UK was a battery electric vehicle (BEV). With the ""new plate"" sales month of March currently underway, the UK is on track to meet its Zero Emission Vehicle (ZEV) Mandate targets for 2026,",https://x.com/dyatlov75/status/2029813466505281959,"""electric vehicle"" lang:en filter:replies"
2029811451506917822,Steve Chapman,"Without a solid state battery I go with gas. With a solid state battery,  I will migrate to an electric vehicle for on road travel.",https://x.com/SteveCh74119965/status/2029811451506917822,"""electric vehicle"" lang:en filter:replies"
2029796648797233457,Grok,"In 2025, Tesla delivered 28,856 vehicles in Australia (per Electric Vehicle Council data), down ~25% from 2024. Model Y accounted for 22,239 of those (~77%). 

South Korea was much larger at ~60,000 Tesla sales, more than double Australia's volume and supporting its position as a",https://x.com/grok/status/2029796648797233457,"""electric vehicle"" lang:en filter:replies"
2029789884068794659,No-shit-sherlock,"Sounds like Labor’s cabinet they  all agreed that whenever asked about fuel security to tell everyone they should have bought an electric vehicle.
Like Plibersek’s response on the trucking industry. She said lucky we have electric trucks.Dumb and dangerous children in charge.",https://x.com/wheats29626153/status/2029789884068794659,"""electric vehicle"" lang:en filter:replies"
2029785904739426733,Marino Specogna,Go electric vehicle they are cheaper to operate.,https://x.com/specognagold/status/2029785904739426733,"""electric vehicle"" lang:en filter:replies"
2029774718111494200,Prof Ray Wills,"Yes, 
@auspost
 operates Australia's largest electric vehicle fleet

Tho' smaller than most imagine when 'EV' mentioned

5,600 EVs to end 2025 - includes KYBURZ trikes, electric bikes, Fuso eCanter trucks, Mercedes-Benz eVito vans, & DUTY electric motorbikes

https://
thedriven.io/2025/10/14/aus
tralia-post-to-roll-out-500-electric-three-wheelers-to-replace-petrol-bikes-by-christmas/
…",https://x.com/ProfRayWills/status/2029774718111494200,"""electric vehicle"" lang:en filter:replies"
2029769121374630197,tara,Where are all the electric vehicle charging stations you were paid to install?,https://x.com/taxidriverfor4/status/2029769121374630197,"""electric vehicle"" lang:en filter:replies"
2029768900611821778,rob2511,"An economist on the ABC recently said ""tho I understand not everyone has an electric vehicle""
No luv we don't.",https://x.com/KymRob25112/status/2029768900611821778,"""electric vehicle"" lang:en filter:replies"
2029768493625913792,Leroy Stubbs,"Don't you have to pay massive electricity costs to charge it? In California, don't you have to pay an extra huge annual registration fee for having an electric vehicle (which is ironic)?",https://x.com/vharbinger/status/2029768493625913792,"""electric vehicle"" lang:en filter:replies"
2029767416289358146,Chris Grillos,"Enough said on that, its easy. Check one of my babies out for Tesla though. I straight up feel like it's 
@elonmusk
's fiduciary duty to hire me after fucking inspiring me. 
Chris GrillosMar 24, 20253 min read·Reigniting Tesla's Spark: The Case for Modular Electric Vehicle KitsBy",https://x.com/cmgdank/status/2029767416289358146,"""electric vehicle"" lang:en filter:replies"
2029764716827140502,Jonathan Cheng,"Chinese automaker BYD on Thursday released a new electric-vehicle battery that can be fully charged in nine minutes, an effort to address slowing demand and falling market share in the world’s largest auto market.",https://x.com/JChengWSJ/status/2029764716827140502,"""electric vehicle"" lang:en filter:replies"
2029758714375196927,nofmgeopolitics,A good reason to switch to en electric vehicle.,https://x.com/nofmgeopolitics/status/2029758714375196927,"""electric vehicle"" lang:en filter:replies"
2029748424581521814,Minnesnowta,"This makes sense why they're trying desperately to switch to electric... tons of solar panels, ramping up electric vehicle production etc... but ultimately the will still need oil anyway",https://x.com/snowta/status/2029748424581521814,"""electric vehicle"" lang:en filter:replies"
2029747499393753535,KylieB,"The denigration of other parties is just getting so boring 
Still your electric vehicle buddy",https://x.com/burkylie12/status/2029747499393753535,"""electric vehicle"" lang:en filter:replies"
2029746027020812565,Michael,Then why am I suddenly paying £200 for an electric vehicle that doesn’t emit fumes?,https://x.com/MikeWhitton/status/2029746027020812565,"""electric vehicle"" lang:en filter:replies"
2029746018406064464,Daniel Reurich,You bought the lie of Global Warming/Climate change and built an industry that will damage the environment far more catastrophically then oil would ever do.  The electric vehicle market is not sustainable because you need oil refining to continue for all the plastics and,https://x.com/DanielReurich/status/2029746018406064464,"""electric vehicle"" lang:en filter:replies"
2029742891728507074,Moccona,"I can barely afford to maintain my current vehicle, let alone buy an electric vehicle!",https://x.com/kathy83463/status/2029742891728507074,"""electric vehicle"" lang:en filter:replies"
2029738896343388451,HowlingBerman,"#4 - AutoTram Extra Grand, The world's longest bus (30.7 meters), operating as a hybrid electric vehicle.",https://x.com/MichaelSykesJr/status/2029738896343388451,"""electric vehicle"" lang:en filter:replies"
2029730584260382889,Corruption Theorist,"Gas, I live in the north and I'm not trying  to die in one of these storms because I couldn't re harge my electric vehicle. Plus, how's this whole solR initiative gonna work once Bill ""psycho"" Gates blocks out the sun?",https://x.com/Heatherwilli79/status/2029730584260382889,"""electric vehicle"" lang:en filter:replies"
2029730189123711224,Mike From San Diego,They want to force you to buy an electric vehicle.,https://x.com/Mike1811SD/status/2029730189123711224,"""electric vehicle"" lang:en filter:replies"
2029727796596199564,Philip Cocker,An excellent reason to expand electric vehicle use in Australia.,https://x.com/philipcocker/status/2029727796596199564,"""electric vehicle"" lang:en filter:replies"
2029720562688495627,Zee parody,Electric vehicle owners will be laughing at people who drive diesel/petrol cars. Until they realise that their charging stations rely on diesel and oil.,https://x.com/zee_parody/status/2029720562688495627,"""electric vehicle"" lang:en filter:replies"
2029718324758663383,Chris,"Yes, when cars like this come out, I’ll definitely buy an electric vehicle in Europe. Because it should be like this, haha. The fastest charger I saw is 250 kW, which is a joke.",https://x.com/krisztiangabura/status/2029718324758663383,"""electric vehicle"" lang:en filter:replies"
2029709754197758007,phani gade,Electric vehicle charging points should be provided wherever sufficient space is available.,https://x.com/gpdrprasad1/status/2029709754197758007,"""electric vehicle"" lang:en filter:replies"
2029707340782653907,Lando K,Overnight electric vehicle (EV) charging typically costs between $0.06 and $0.15 per kWh for residential,https://x.com/LandoK1234567/status/2029707340782653907,"""electric vehicle"" lang:en filter:replies"
2029707167096336710,MN FRAUD,"Are you a communist? Don’t tell me what we should do. I have 3 SUV’s. No interest in owning an electric vehicle. This is America!
If you don’t like it - leave.",https://x.com/JamesAn60301847/status/2029707167096336710,"""electric vehicle"" lang:en filter:replies"
2029697282057081114,Rust all in Tsla,It’s actually very good news for the whole electric vehicle industry.  If true.,https://x.com/Rustallintsla/status/2029697282057081114,"""electric vehicle"" lang:en filter:replies"
2029693305852993959,Joseph Wesley,You forgot free electric vehicle charging stations at the Capitol.,https://x.com/JosephBWesley/status/2029693305852993959,"""electric vehicle"" lang:en filter:replies"
2029687002929508827,Rick Metzger,Doesn’t everyone in Quebec drive an electric vehicle? Seriously though a pipeline from Western Canada  would lower the cost of refinery products and benefits for the government of taxation and royalties as well as increased equalization payments for Quebec under the present rules,https://x.com/Merlice1/status/2029687002929508827,"""electric vehicle"" lang:en filter:replies"
2029681701518229747,Jason Meredith,Without diesel to run the generator keeping the power to the electric vehicle charging stations your EV is useless. And yes charge at home but the infrastructure isn’t good enough to handle the load of even 10-15% more people owning a EV at present,https://x.com/JasonMe005124/status/2029681701518229747,"""electric vehicle"" lang:en filter:replies"
2029680951849095198,Zaldivar,Isn’t it amazing how gas prie go up 60¢ overnight and take SIX months to go down 10¢?  That is the number one thing that will convince me to drive an electric vehicle.,https://x.com/CaptZaldivar/status/2029680951849095198,"""electric vehicle"" lang:en filter:replies"
2029677339693428813,Warpath,You look & sound like a rock licking tree hugger who drives an electric vehicle.  So why so concerned?,https://x.com/SelectionDenier/status/2029677339693428813,"""electric vehicle"" lang:en filter:replies"
