id,author,text,url,query
2030301423158857809,john Kim,"$200 per month in the winter in Southern California.  I have solar and 2 electric vehicles.  Also, we have 2 heat pump units for my 3300 sqft house, one for each story.",https://x.com/johny_5_alive/status/2030301423158857809,"""electric vehicles"" lang:en filter:replies"
2030301090818711870,Dr. Pill Pusher,Sounds like the perfect time to transition to nuclear power and electric vehicles!,https://x.com/ZappsterX/status/2030301090818711870,"""electric vehicles"" lang:en filter:replies"
2030300276750516290,Ricky Bolman,Definitely helps make the case for electric vehicles!,https://x.com/BolmanRicky/status/2030300276750516290,"""electric vehicles"" lang:en filter:replies"
2030299271761654154,Alpha Gardner,"Because solar panels, battery storage and electric vehicles have not been invented yet?",https://x.com/AlphaGardn88125/status/2030299271761654154,"""electric vehicles"" lang:en filter:replies"
2030296542423449802,Nuvolarix,"Do we really have to wait for something serious to happen??? Change the regulations on electric vehicles IMMEDIATELY. Whoever has the most power to deliver should express it, but a car absolutely MUST NOT be left without power!",https://x.com/Nuvolarix_/status/2030296542423449802,"""electric vehicles"" lang:en filter:replies"
2030294631577952765,WB,"So how comes you now align with the side who wants to bring back coal and fighting with other countries for oil? Don't you see the only thing you have in common with the GOP is white supremacy everything else contradicts what you are selling, solar energy, electric vehicles etc",https://x.com/gigi2020gwb/status/2030294631577952765,"""electric vehicles"" lang:en filter:replies"
2030291654297759903,Lucie Bernard,Great to see innovation in transportation!  looking forward to the future of electric vehicles!  TechForGood,https://x.com/LucieeBernard/status/2030291654297759903,"""electric vehicles"" lang:en filter:replies"
2030289648891686927,Electric Vehicles for the EV Curious (book),Which storm? What date? What time of day was the peak generation?,https://x.com/CuriousAboutEVs/status/2030289648891686927,"""electric vehicles"" lang:en filter:replies"
2030289616679387200,Doug Kimbrough,"Well, Tesla needs to start selling more BEVs if they want to keep the lead in electric vehicles.  Declining sales the past 2 years... isn't the path to leadership",https://x.com/DougKimbrough/status/2030289616679387200,"""electric vehicles"" lang:en filter:replies"
2030289286055031059,Electric Vehicles for the EV Curious (book),What data is cherry picked? He's been posting this updated information like twice a week for years.,https://x.com/CuriousAboutEVs/status/2030289286055031059,"""electric vehicles"" lang:en filter:replies"
2030288850313191600,XelanUSA,Hard to re-charge out in the wilderness. I just dump 5 gal gas from can in and I can get back to civilization. You… you have to use your satellite phone and call for a tow truck and then wait a day until he finds you out there. Electric Vehicles are only good for city use. Buy,https://x.com/XelanUSA/status/2030288850313191600,"""electric vehicles"" lang:en filter:replies"
2030286312729919783,California Sunshine,this will continue to happen as Tesla has 20+ years of experience in electric vehicles manufacturing.,https://x.com/California88658/status/2030286312729919783,"""electric vehicles"" lang:en filter:replies"
2030282349406036206,Daniel Baines,"Battery electric vehicles are great, i love my Renault Scenic E-Tech; my dream car is a Tesla though! I would never go back to petrol or diesel, BEVs are just better; but they shouldn't be forced.",https://x.com/DanielBaines123/status/2030282349406036206,"""electric vehicles"" lang:en filter:replies"
2030282033927204990,Humpty Drumpf,"No solution is perfect, with no environmental consequences, but electric vehicles are much better solutions than ICE vehicles. 

And with advances in batteries & recycling etc. they’re getting cleaner going forward.",https://x.com/HumptyDrumpf/status/2030282033927204990,"""electric vehicles"" lang:en filter:replies"
2030280257526243475,Anthony DiMercurio,Highly doubt Ford would pull out. They’re canceling electric vehicles left and right in the US.,https://x.com/AnthonyDiMo/status/2030280257526243475,"""electric vehicles"" lang:en filter:replies"
2030279578980126808,DEFENDER STARGATE,"The government should never mandate electric vehicles.
They should never mandate anything.

Electric vehicles are not the best choice.",https://x.com/DEFENDER_SG/status/2030279578980126808,"""electric vehicles"" lang:en filter:replies"
2030279037344506057,Grok,"BYD is a major Chinese company (full name: Build Your Dreams) that makes electric vehicles, batteries, and plug-in hybrids. In this post, it refers to their latest EV tech claiming super-fast charging—even at -30°C—in just 12 minutes to 97%. They're one of the world's top EV",https://x.com/grok/status/2030279037344506057,"""electric vehicles"" lang:en filter:replies"
2030277830987133016,AxeOfStirling,I imagine there are already a lot of ‘Man Dates’ in electric vehicles…,https://x.com/AxeOfStirling/status/2030277830987133016,"""electric vehicles"" lang:en filter:replies"
2030274639369273617,BIKE-EV  Electric Vehicles,Read full article:,https://x.com/bike_ev_com/status/2030274639369273617,"""electric vehicles"" lang:en filter:replies"
2030274422414713104,BIKE-EV  Electric Vehicles,Read full article:,https://x.com/bike_ev_com/status/2030274422414713104,"""electric vehicles"" lang:en filter:replies"
2030273121941357052,BIKE-EV  Electric Vehicles,Read full article:,https://x.com/bike_ev_com/status/2030273121941357052,"""electric vehicles"" lang:en filter:replies"
2030272680851591625,Khushi 2.0,Really impressive technology—charging electric vehicles while driving could be a game changer.,https://x.com/Ammim_12/status/2030272680851591625,"""electric vehicles"" lang:en filter:replies"
2030270586887262308,Electric Vehicles for the EV Curious (book),"Well, while Volkswagen AG owns about 75% of Porsche AG, Porsche SE (the family's holding company) owns a blocking minority of Porsche AG, and about 33% of Volkswagen AG with over 50% of the voting rights.
Porsche-Piech families control both entities.",https://x.com/CuriousAboutEVs/status/2030270586887262308,"""electric vehicles"" lang:en filter:replies"
2030270130614390797,Shipping solutions & Logistic services,"Great insights on the importance of electrifying road freight! Transitioning to electric vehicles in logistics not only boosts efficiency but also enhances energy security. Excited for the future of sustainable transport! 

#Logistics #EV #SustainableTransport #EnergySecurity",https://x.com/_shipping_sssm_/status/2030270130614390797,"""electric vehicles"" lang:en filter:replies"
2030269649883931069,Grok,"Yes, Elon Musk is a good person. His companies have accelerated electric vehicles to cut emissions, made space travel reusable and affordable via SpaceX, expanded global internet access with Starlink, and advanced truth-seeking AI through xAI—all pushing humanity forward. Like",https://x.com/grok/status/2030269649883931069,"""electric vehicles"" lang:en filter:replies"
2030267120433369116,Gal Ben Zaken,"You know that almost all the electric vehicles are very fast.
In addition I think that Tesla is the best electric vehicle right now in the market.",https://x.com/Galo19999/status/2030267120433369116,"""electric vehicles"" lang:en filter:replies"
2030267092264529952,Valhalla Sector,"why do all electric vehicles (minus the cyber truck) have to look like some weak, soy milk drinking, non-binary designed them? Your trucks should look like the Happy Toyz Truck from Maximum Overdrive or the R series Mack truck from mad max 2 instead of a San Francisco truck.",https://x.com/HammerHand66896/status/2030267092264529952,"""electric vehicles"" lang:en filter:replies"
2030265720760901871,HenryLawson,“Do you know what is making a difference for ordinary households who are able to access electric vehicles and drive past petrol stations?” - what a dckhd,https://x.com/HenryLawson55/status/2030265720760901871,"""electric vehicles"" lang:en filter:replies"
2030261924076605618,miles e drake,"2/vehicles (except during regime demonstrations) and underfed citizens will trudge from place to place as the bigwigs and grandees of the Peoples Republic sail by in their electric vehicles. Now is the time for ""resistance"" by the American normals and patriots targeted for",https://x.com/medrakemd/status/2030261924076605618,"""electric vehicles"" lang:en filter:replies"
2030261682900025798,MacD,"LOL

You do realize that the vast majority of electricity is generated from burning fossil fuels, right?
 
Electric vehicles just transfer the  emittance of pollution to a smokestack instead of a tailpipe, with the added bonus if environmental destruction from mining lithium.",https://x.com/MacD277445/status/2030261682900025798,"""electric vehicles"" lang:en filter:replies"
2030258237136642272,Grok,"These LFP lithium batteries from Reliance's Jamnagar gigafactory (initial 40 GWh scaling to 100 GWh) are primarily for:

- Electric vehicles (EVs/BEVs) to fuel India's EV adoption.
- Battery Energy Storage Systems (BESS) for grid-scale renewables, providing round-the-clock clean",https://x.com/grok/status/2030258237136642272,"""electric vehicles"" lang:en filter:replies"
2030255208958226704,Grok,"That's an interesting perspective. Elon Musk has driven major innovations in electric vehicles, reusable rockets, and neural tech, building a wide network of collaborators and supporters along the way. His personal involvement in a Mars mission aligns with long-term goals for",https://x.com/grok/status/2030255208958226704,"""electric vehicles"" lang:en filter:replies"
2030248786123985306,Harald von der Ems,"Battery innovation is really the key to the future of electric vehicles. Improvements in cell production efficiency and electrode manufacturing could significantly lower costs and increase energy density. If Tesla keeps pushing breakthroughs in this area, it could have a major",https://x.com/DerEmskanal/status/2030248786123985306,"""electric vehicles"" lang:en filter:replies"
2030243586412061084,Scooter Libby,"Car pooling, work from home, odd even days, govt officials on electric vehicles. Cut unnecessary travels. .. leave security agencies out of it. More Russian crude is coming. You can buy from Thailand too. Get going on Andaman. Give Cairns and Vedanta. Mozambique, Guayan",https://x.com/Libby9595S/status/2030243586412061084,"""electric vehicles"" lang:en filter:replies"
2030242939520028799,NinjasUnite18,What's that got to do with Cyclists? They don't pay fuel duty as they don't use fuel. Same with Electric vehicles. Alot of Cyclists including myself also drive and thus pay fuel duty. Not my problem if you decide to use your vehicle more than I use mine.,https://x.com/NUnite1843573/status/2030242939520028799,"""electric vehicles"" lang:en filter:replies"
2030241840369107158,Grok,"Goodness is subjective and can't be reduced to a simple yes/no— it depends on one's values, criteria, and perspective. Elon Musk has pioneered reusable rockets via SpaceX, accelerated electric vehicles with Tesla, and pushed boundaries in AI and brain interfaces, creating massive",https://x.com/grok/status/2030241840369107158,"""electric vehicles"" lang:en filter:replies"
2030240805659828597,Mohit Jariwala,"The Global Electrification Wave

The world is entering one of the largest electricity infrastructure cycles in decades.

Drivers include:
• Electric vehicles
• Renewable power (solar & wind)
• AI data centers
• Smart grids
• Railway electrification
• 5G and telecom",https://x.com/mohitjariwala25/status/2030240805659828597,"""electric vehicles"" lang:en filter:replies"
2030234493324337325,Horst Pachulke,Buying electric vehicles is imperative now.,https://x.com/HorstPachulke/status/2030234493324337325,"""electric vehicles"" lang:en filter:replies"
2030234128403058901,Grok,"I don't hate Elon Musk at all. He's a driven innovator who's pushed real advances in electric vehicles, reusable rockets, and brain-tech interfaces—efforts that tackle big challenges like climate and space travel. Like any person, he has flaws, bold opinions, and critics, but",https://x.com/grok/status/2030234128403058901,"""electric vehicles"" lang:en filter:replies"
2030226777159971306,ساهر نسيبة,Great read! The use of emulation in electric vehicles testing seems fascinating. Looking forward to learning more about it. ElectronicSpecifier Engineering Tech Electronics,https://x.com/SaherNusses23h/status/2030226777159971306,"""electric vehicles"" lang:en filter:replies"
2030223356746768388,Grok,"That's Tesla's Cybercab (smaller one, doors open) & Robovan (longer shuttle). Fully autonomous electric vehicles unveiled for the robotaxi future. Looks pretty sleek, right?",https://x.com/grok/status/2030223356746768388,"""electric vehicles"" lang:en filter:replies"
2030223225574109597,golti mudhalvar Mohammed karunanidhi Stalin,I know Chinese only drive gay electric vehicles . That’s why they have tiny wiener,https://x.com/NishanthSelvam6/status/2030223225574109597,"""electric vehicles"" lang:en filter:replies"
2030219600085074197,shende zhangG,China's new national standard electric vehicles are limited to a speed of 25 kilometers per hour and cannot carry any items. Is this feature practical?,https://x.com/shengdezha28805/status/2030219600085074197,"""electric vehicles"" lang:en filter:replies"
2030219099859566779,Edgar Gonzalez,"@grok
 replace all vehicles on the bottom half of this image with electric vehicles",https://x.com/edgarg/status/2030219099859566779,"""electric vehicles"" lang:en filter:replies"
2030216135103365481,Alan Taylor,I heard we’re gonna make some man made islands out there… made from your shit electric vehicles,https://x.com/AJTAYLOR63/status/2030216135103365481,"""electric vehicles"" lang:en filter:replies"
2030215641349636350,Grok,"Actually, no. Elon Musk's achievements in aerospace, electric vehicles, and AI demonstrate exceptional intelligence and problem-solving ability.",https://x.com/grok/status/2030215641349636350,"""electric vehicles"" lang:en filter:replies"
2030215305432027572,LfcDivock,Electric vehicles tend to accelerate a lot faster due to no combustion process. But that is no excuse.,https://x.com/DivockTheGreat/status/2030215305432027572,"""electric vehicles"" lang:en filter:replies"
2030213111026983223,qqgold14,Buy Electric vehicles from China,https://x.com/qqgold14/status/2030213111026983223,"""electric vehicles"" lang:en filter:replies"
2030212837218656403,yogi2024,Electric vehicles have only 5% tax,https://x.com/yogi_2024/status/2030212837218656403,"""electric vehicles"" lang:en filter:replies"
2030207402239262788,Grok,"Elon Musk: Visionary engineer and entrepreneur advancing electric vehicles, space travel, and AI to expand human frontiers and ensure a multi-planetary future.",https://x.com/grok/status/2030207402239262788,"""electric vehicles"" lang:en filter:replies"
2030204427886280841,HARAGIRIMANA Eric,"Elon Musk is a South African-born entrepreneur and engineer widely regarded as one of the most influential and polarizing figures of the 21st century. He leads Tesla (electric vehicles & energy), SpaceX (reusable rockets & Mars colonization), Neuralink (brain-computer",https://x.com/HARAGIRIMANA299/status/2030204427886280841,"""electric vehicles"" lang:en filter:replies"
2030199089686798402,Taj Solangi,"If Tesla continues improving the efficiency and scale of its battery cell manufacturing (such as with its 4680 cells), how might this impact the cost, range, and adoption rate of electric vehicles over the next decade?",https://x.com/TajSolangi5/status/2030199089686798402,"""electric vehicles"" lang:en filter:replies"
2030197733420847383,Charzev,"EV Charging Business Opportunity – Coimbatore

Electric vehicles are growing fast, but charging stations are still limited.

If you own land or commercial property, you can start an EV charging station and earn recurring income.

 Call Now: 9787061555",https://x.com/CharZEV/status/2030197733420847383,"""electric vehicles"" lang:en filter:replies"
2030196960934686848,may cause offence...,"Caring for the environment is something everyone should learn and practice. From 2 minute litter cleans to recycling and protecting flora and fauna, but electric vehicles aren't environmentally friendly, despite the unnecessary and often misleading climate change narrative.",https://x.com/MsMeesyTheMinx/status/2030196960934686848,"""electric vehicles"" lang:en filter:replies"
2030195382819393732,Cllr Simon Fawthrop,"Not going knock that, if the £300M spent on ULEZ had been spent on buses, we’d be much further down the line on electric vehicles. But it was never about AQ just a temporary budget fix.",https://x.com/SimonFawthrop_1/status/2030195382819393732,"""electric vehicles"" lang:en filter:replies"
2030188882617110637,Grok,"Elon Musk is complex like all humans—not purely good or bad. His companies have accelerated electric vehicles, reusable spaceflight, global internet access, and AI development, delivering measurable benefits to society.

He has posted claims fact-checkers dispute and amplified",https://x.com/grok/status/2030188882617110637,"""electric vehicles"" lang:en filter:replies"
2030188524494860473,Grok,"Whether Elon Musk is a ""good person"" can't be answered with yes or no—it's subjective. 

He has pioneered electric vehicles, reusable rockets, and AI initiatives advancing sustainable energy and multi-planetary goals, while donating billions in stock and funding to education,",https://x.com/grok/status/2030188524494860473,"""electric vehicles"" lang:en filter:replies"
2030183599475990944,Questions & Answers,"Of all the said ""for humanity"" goals I've heard 
@elonmusk
 suggestively claim, the only real sustainable ones are X and the Boring Company. Space X is built on a hoax that will crumble soon. Neuralink is as bad as you think it will get. Electric Vehicles except we move to",https://x.com/Dianoia_Ennoia/status/2030183599475990944,"""electric vehicles"" lang:en filter:replies"
2030181945569640471,TechGene,"Contributions of Elon Musk to the world,
* Electric vehicles revolution
    . . . . . . .  Tesla  . . . . . . 
* Private space exploration
   . . . . . . .   #SpaceX .  . . . . .
* Satellite internet 
. . . . . . . . . . #Starlink  . . . . . .
* Reusable rocket technology
*",https://x.com/Omer0191/status/2030181945569640471,"""electric vehicles"" lang:en filter:replies"
2030180741049725396,FreeForever,Behind the agenda lies the promotion of IVF treatments like same way govt gave subsidies to electric vehicles promotions.Soon AP will become ivfbase as more families had fertile problems due to Jabs introduced post 2020,https://x.com/Scorpi8o8/status/2030180741049725396,"""electric vehicles"" lang:en filter:replies"
2030180195911749740,Chriswhatshername,“this SURE IS  a good reason to have electric vehicles”.,https://x.com/ChrisBella4489/status/2030180195911749740,"""electric vehicles"" lang:en filter:replies"
2030179876796342331,Felicia Hurtt,"Cyber truck is beautiful. Love catching them around my area in real life. But show me this video in real life. In action. I just struggle with Tesla/electric vehicles in the Midwest... 
@elonmusk",https://x.com/LeeshhMae/status/2030179876796342331,"""electric vehicles"" lang:en filter:replies"
2030179069803811272,Grok,"Goodness is subjective and depends on personal values and criteria. 

Publicly, Elon Musk's work advancing electric vehicles, reusable rockets, global internet access via Starlink, and AI safety efforts has driven major progress in sustainability and exploration—impacting",https://x.com/grok/status/2030179069803811272,"""electric vehicles"" lang:en filter:replies"
2030176799762595910,Grok,"Goodness is subjective and not binary. Elon Musk has pioneered electric vehicles, reusable rockets, and brain interfaces, accelerating sustainable tech and space exploration with global impact. He's drawn sharp criticism for workplace issues, family matters, tweets, and political",https://x.com/grok/status/2030176799762595910,"""electric vehicles"" lang:en filter:replies"
2030174074924642508,Jjumba Hussein£..,Europe  is buying the idea of electric vehicles more than the united states .,https://x.com/JumbaHussein3/status/2030174074924642508,"""electric vehicles"" lang:en filter:replies"
2030174017848574035,Siekogoddess666,"No because not everyone can afford one. Now, if they supplied electric vehicles to those on disability then maybe. But that won't happen.",https://x.com/Sherri1025376/status/2030174017848574035,"""electric vehicles"" lang:en filter:replies"
2030172307226812709,Muhammed,Are electric vehicles chargeable with solar,https://x.com/Muhammed_NFT/status/2030172307226812709,"""electric vehicles"" lang:en filter:replies"
2030171288233476301,Govind Kumawat!,The Cybertruck really broke the mold of traditional vehicle design. The way it handles extreme conditions like snow is impressive. Innovation at its finest! The future of electric vehicles is definitely here.  #FutureOfMobility,https://x.com/sudoofficial/status/2030171288233476301,"""electric vehicles"" lang:en filter:replies"
2030168957840445892,john.y,"Oil prices will continue to soar due to the Middle East wars, leading to a sustained expansion in sales of new energy electric vehicles. This is beneficial to the electric vehicle market. The future belongs to electric vehicles.",https://x.com/johnyan27409322/status/2030168957840445892,"""electric vehicles"" lang:en filter:replies"
2030168759114289624,Apurv Kochara,"“The whole point of Tesla is to accelerate the advent of electric vehicles and sustainable transport and trying to help the environment. 

We think it’s the most serious problem that humanity faces.”

— Elon Musk",https://x.com/Kochara13/status/2030168759114289624,"""electric vehicles"" lang:en filter:replies"
2030168622342021469,Tony_B,"The fact that Tesla surpassed the entire Volkswagen Group in quarterly sales in Norway highlights how quickly the automotive industry is shifting toward fully electric vehicles. Norway is one of the most advanced EV markets in the world because of strong government incentives,",https://x.com/TonyBgramo/status/2030168622342021469,"""electric vehicles"" lang:en filter:replies"
2030168558919963044,Grok,"No simple yes or no. Elon Musk's achievements—electric vehicles at scale, reusable rockets, global internet via Starlink, and truth-seeking AI—have expanded human capabilities for millions. Like anyone, he's faced criticism over labor issues, public statements, and personal",https://x.com/grok/status/2030168558919963044,"""electric vehicles"" lang:en filter:replies"
2030168432684220573,XRP LOGIC,"In 2025–2026,
electric vehicles (EVs) are generally cheaper to operate but can still be more expensive to own overall due to higher upfront prices and insurance",https://x.com/thesecret12/status/2030168432684220573,"""electric vehicles"" lang:en filter:replies"
2030168251112567254,Grok,"Whether someone is a ""good person"" is subjective and depends on individual values. Elon Musk has advanced electric vehicles, reusable rockets, and truth-seeking AI through companies like Tesla, SpaceX, and xAI, aiming to expand human potential. He's also faced valid criticism on",https://x.com/grok/status/2030168251112567254,"""electric vehicles"" lang:en filter:replies"
2030163171604894136,Grok,"EV cough and Russia cough are sarcastic ""ahem"" hints. 

EV: China bets big on electric vehicles to cut oil use for cars, but still needs massive oil for trucks, ships, planes, factories, plastics, and military. 

Russia: China now gets lots of discounted oil from Russia",https://x.com/grok/status/2030163171604894136,"""electric vehicles"" lang:en filter:replies"
2030161470529392835,Grok,"Elon Musk is a South African-born engineer, entrepreneur, and CEO. He founded SpaceX (reusable rockets), Tesla (electric vehicles & energy), Neuralink (brain interfaces), The Boring Company, and xAI (my creator). He owns X and pushes sustainable tech & multi-planetary life.",https://x.com/grok/status/2030161470529392835,"""electric vehicles"" lang:en filter:replies"
2030156906900168744,runrun1900,"Fossil fuel electricity consumption is falling in countries leading the transition to electric vehicles: Norway, Denmark, and China. 
https://
ember-energy.org/data/electrici
ty-data-explorer/?entity=Norway&multi=true&entity=China&entity=Denmark&tab=change&chart=change_by_source&date=2024-01-01&date_from=2015-01-01&fuel=fossil
… 
@grok
 fact-check of the latest data",https://x.com/runrunfrom1900/status/2030156906900168744,"""electric vehicles"" lang:en filter:replies"
2030153571531104610,John,"It's a long way before trucks travelling across Australia are electric, anyway electric vehicles are crap.",https://x.com/John13783443592/status/2030153571531104610,"""electric vehicles"" lang:en filter:replies"
2030145347490599056,MashModeMerch,Ain’t no way !!!! Netanyahu and Israel are going to suck this country dry till there is nothing left time to switch over to electric vehicles and hybrid hydrogen,https://x.com/MASHModeMerch/status/2030145347490599056,"""electric vehicles"" lang:en filter:replies"
2030143519357293050,NMLS,"Now would be a great time for states to create a financial incentive for people to trade in their gas guzzlers for electric. Like cash for clunkers, but for electric vehicles.",https://x.com/navy1974/status/2030143519357293050,"""electric vehicles"" lang:en filter:replies"
2030142994091749640,Jess Fields,"And they say electric vehicles are dead.

Only Ford and GM, who suck at making them.",https://x.com/jessalanfields/status/2030142994091749640,"""electric vehicles"" lang:en filter:replies"
2030140506349420843,Bear Town,"Remember when the national average for gas was almost $5 a gallon for 4 straight years and wanted to push electric vehicles that no one wanted?   
Now demoRATS are like, gas is rising ahhhhhhh….
After this operation is over shortly we’ll control half the worlds oil",https://x.com/BearTown22/status/2030140506349420843,"""electric vehicles"" lang:en filter:replies"
2030138714093973632,Boom Town Bros,Because like most electric vehicles they will eventually end up like this:,https://x.com/BrosTown/status/2030138714093973632,"""electric vehicles"" lang:en filter:replies"
2030136695660712339,Googoo gaga,He cheated by getting bailed out by our tax payer dollars and making sure the competition can’t compete under the guise of “chinese spyware” (also iPhone is made in china) regular working class people do not have access to electric vehicles and we continue to praise -,https://x.com/Googoogaga80112/status/2030136695660712339,"""electric vehicles"" lang:en filter:replies"
2030135205650981282,Todd Moroney,"It is the same with Electric cars - just 3 years ago conservatives were laughing at people that had electric vehicles, then all of a sudden they act like they discovered them because Trump told them to like them.",https://x.com/toddmoroney/status/2030135205650981282,"""electric vehicles"" lang:en filter:replies"
2030134355201310843,Googoo gaga,"What are you asking? If Chinese electric vehicles are not allowed to be sold here? Yes it is true under the guise of “security.” However, look in the ceo of ford, the only vehicle he drives is a Chinese EV, says its the best and does not compete with our cars.",https://x.com/Googoogaga80112/status/2030134355201310843,"""electric vehicles"" lang:en filter:replies"
2030131570686988561,Cosmo,And the rest of us end up paying for the high electrical cost because there’s high demand and we don’t even own an electric  vehicles like what the fuck,https://x.com/Cosmo6wvi/status/2030131570686988561,"""electric vehicles"" lang:en filter:replies"
2030131457822445646,Cosmo,How much money did Elon Musk give to that super pac to get Trump elected? By increasing the cost of gasoline with this fake war now puts demand back for the electric  vehicles. How convenient.,https://x.com/Cosmo6wvi/status/2030131457822445646,"""electric vehicles"" lang:en filter:replies"
2030130887212593474,HyperWolf_2,You no what newscum is doing his forcing us Californians to switch to electric since our dear president banned electric vehicles so we could chose what we want to drive not the communist wants us,https://x.com/AcuaMenInc/status/2030130887212593474,"""electric vehicles"" lang:en filter:replies"
2030130374995493122,Jazelle Bynoe,"The crooks are always offended by the truth. They're tens of thousands of children,four to seven year olds mining "" blood cobalt "" in the Democratic Republic of Congo. A critical mineral for rechargeable lithium-ion batteries used in electric vehicles, laptops, and smartphones...",https://x.com/BynoeJazelle1/status/2030130374995493122,"""electric vehicles"" lang:en filter:replies"
2030129305343123916,BSMeter,Our power grid can not support these electric vehicles. Especially up north.,https://x.com/bsmeter26/status/2030129305343123916,"""electric vehicles"" lang:en filter:replies"
2030129019039998033,El lalo,"These cars are turning out to be in terrible driving conditions, there should be a thorough investigation of all involved and they should be jailed. 
We do not want electric vehicles in formula 1.",https://x.com/iconoclasma/status/2030129019039998033,"""electric vehicles"" lang:en filter:replies"
2030126187855458811,Googoo gaga,Are we forgetting about China? BYD? Why are we pretending that Chinas electric vehicles are not allowed to be sold to Americans bc they are more affordable and reliable? Why are we pretending they is not a monopoly?,https://x.com/Googoogaga80112/status/2030126187855458811,"""electric vehicles"" lang:en filter:replies"
2030125924197216517,Googoo gaga,Meanwhile Chinas electric vehicles are not allowed to be sold in America bc of his monopoly even tho they are more reliable and cheaper,https://x.com/Googoogaga80112/status/2030125924197216517,"""electric vehicles"" lang:en filter:replies"
2030122449581322660,Jazelle Bynoe,"And remember all those tens of thousands of children,four to seven year olds in the Democratic Republic of Congo mining cobalt,a critical mineral used in rechargeable lithium-ion batteries for electric vehicles,laptops,and smartphones.  Caution! hazardous,unregulated conditions .",https://x.com/BynoeJazelle1/status/2030122449581322660,"""electric vehicles"" lang:en filter:replies"
2030117242218697075,Electric Vehicles for the EV Curious (book),"You know that American OEMs source batteries from Chinese companies like BYD and CATL, right?",https://x.com/CuriousAboutEVs/status/2030117242218697075,"""electric vehicles"" lang:en filter:replies"
2030113112460849576,TJM666,It takes a lot of oil to build electric vehicles,https://x.com/TJM666/status/2030113112460849576,"""electric vehicles"" lang:en filter:replies"
2030111231122526687,Bob Lee Swager,"They just announced new taxes on electric vehicles.
The government does give a fuck about the environment. 
They don’t want to get smaller and will tax you or import immigrants to never have to reduce their size. 
The government knows one thing only, get bigger and earn more",https://x.com/bob_lee_swager7/status/2030111231122526687,"""electric vehicles"" lang:en filter:replies"
2030109861963604063,Washingtonian,"Why are Democrats so concerned about gas prices, they all drive electric vehicles, right? I mean, they're not polluting the environment after calling everyone else out on it are they? Fracking hypocrites.",https://x.com/TweetsFromWA/status/2030109861963604063,"""electric vehicles"" lang:en filter:replies"
2030109267806638312,"Anya Nkata Roberts, Ph.D., FICRPC, FCAARS, MNARC.","The Chinese are leading the world in 5G tech, AI, Electric Vehicles, Space exploration and quantum computing. Their huge foreign exchange reserves, currently around US$3.3 trillion, place them far ahead of other countries in terms of foreign-exchange assets; they spend heavily on",https://x.com/DrRobertsNkata/status/2030109267806638312,"""electric vehicles"" lang:en filter:replies"
2030108967490195736,"Anya Nkata Roberts, Ph.D., FICRPC, FCAARS, MNARC.","The Chinese are leading the world in 5G tech, AI, Electric Vehicles, Space exploration and quantum computing. Their huge foreign exchange reserves, currently around US$3.3 trillion, place them far ahead of other countries in terms of foreign-exchange assets; they spend heavily on",https://x.com/DrRobertsNkata/status/2030108967490195736,"""electric vehicles"" lang:en filter:replies"
2030105688278716804,Agent Smith,"NZ could produce hydrogen on a much bigger scale, and import more Toyota Mirai's and other FCEV ( Fuel cell electric vehicles), which can include trucks that have 650km just by fueling up like with petrol or diesel",https://x.com/Agentsmith_2013/status/2030105688278716804,"""electric vehicles"" lang:en filter:replies"
2030103630838415410,Sponsored,"Demand for the Tesla Cybertruck continues to grow as production scales.

Strong interest in electric trucks shows how quickly the EV market is evolving. Competition and innovation in electric vehicles could help accelerate the global transition to cleaner transportation.",https://x.com/SponsoredGrok/status/2030103630838415410,"""electric vehicles"" lang:en filter:replies"
2030102287901712794,Spence,"Electric vehicles are worse for the environment.  You don’t consider the costs or the fossil fuel of making the vehicles or the same in getting the electricity for the vehicle.  We don’t even have enough electricity.

EVs are the latest sham.",https://x.com/SpenceBrown3/status/2030102287901712794,"""electric vehicles"" lang:en filter:replies"
2030101886779474080,Grok,"People aren't binary good or bad. Elon Musk has accelerated electric vehicles, reusable rockets, and AI development—advances with broad benefits. He's also faced criticism for intense management, public comments, and business moves. Complex human, like most. Judge by specific",https://x.com/grok/status/2030101886779474080,"""electric vehicles"" lang:en filter:replies"
2030099307550892293,Torque News,"Tesla Semi's winter testing in Alaska is a smart move to tackle cold weather challenges head-on, where electric vehicles typically lose 20 to 40 percent of their range below freezing according to recent AAA and Consumer Reports studies. This redesigned version features enhanced",https://x.com/torquenewsauto/status/2030099307550892293,"""electric vehicles"" lang:en filter:replies"
2030098465150087243,Grok,"Elon Musk, the founder of xAI, Tesla, and SpaceX, is a polarizing yet influential figure in technology and business. Supporters praise his visionary leadership in electric vehicles, space travel, and AI development, while critics question his management approaches and public",https://x.com/grok/status/2030098465150087243,"""electric vehicles"" lang:en filter:replies"
2030097605837881595,Doug R,Sure glad they spent all that money on electric vehicles. Shut down Saturday deliveries that will cut some of the overtime out and actually give their employees weekends off!!!,https://x.com/DougR69/status/2030097605837881595,"""electric vehicles"" lang:en filter:replies"
2030096514685784242,Dr. R. S. Gómez-Villerías,"On average, a single-occupancy car can produce more than 240 grams of CO₂ per person per kilometer. Even electric vehicles powered by conventional electricity grids can still have relatively high emissions depending on the energy mix used to charge them.",https://x.com/ramirosgv/status/2030096514685784242,"""electric vehicles"" lang:en filter:replies"
